school,title,depth,link,keywords,previous
http://cambridgeinternationalschool.co.uk/,Individual Challenges - United Kingdom Mathematics Trust,[2],https://www.ukmt.org.uk/individual-competitions/,information_parent_student,http://www.cambridgeinternationalschool.co.uk/curriculum/maths/
http://www.hockerill.herts.sch.uk/,The PythagoratorBlog - Hockerill Anglo-European College,[1],http://www.hockerill.com/60/blog/post/22/the-pythagorator,parent_information_Student_Parent_Information_Admission_student,http://www.hockerill.com/
http://www.hockerill.herts.sch.uk/,Inter-School Show-JumpingBlog - Hockerill Anglo-European College,[1],http://www.hockerill.com/60/blog/post/23/inter-school-show-jumping,sis_information_student_Parent_Information_Admission_parent_Student,http://www.hockerill.com/
http://www.nlcs.org.uk/,"
	Music
",[1],http://www.nlcs.org.uk/529/junior-school/activities/music,sis_parent_Parent_Admission_Portal_Student_Staff,http://www.nlcs.org.uk/
http://cambridgeinternationalschool.co.uk/,STUDIO SPACE - Art 2016/17,[2],http://studiospacecis.weebly.com/,parent_platform_Student_student_user,http://www.cambridgeinternationalschool.co.uk/curriculum/music/
http://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome,The Headmasters' and Headmistresses' Conference (HMC),[1],http://www.hmc.org.uk/,sis_information_Parent_parent_Connect,https://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome
http://www.thekfa.org.uk/wp/,  Mohammed Baba,[2],http://www.thekfa.org.uk/wp/team-view/mohammed-baba/,Parent_Admission_Portal_User_Sign in_Login_Password_Enrol,http://www.thekfa.org.uk/wp/curriculum/ib-diploma-programme-ibdp/
http://www.hockerill.herts.sch.uk/,In Parallel | Multilingual Magazine,[1],https://inparallelmagazine.wordpress.com/,sis_sIs_parent_Platform_staff_Log In_User_platform_Log in_connect_student_Connect_login_Sign up_logIn_user,http://www.hockerill.com/
http://www.nlcs.org.uk/,"
	Drama
",[1],http://www.nlcs.org.uk/528/junior-school/activities/drama,sis_Parent_parent_Admission_Portal_Student_Staff,http://www.nlcs.org.uk/
http://www.nlcs.org.uk/,"
	Clubs
",[1],http://www.nlcs.org.uk/389/junior-school/activities/clubs,sis_parent_Parent_Admission_Portal_Student_Staff,http://www.nlcs.org.uk/
http://www.nlcs.org.uk/,"
	Activities
",[1],http://www.nlcs.org.uk/386/junior-school/activities,sis_parent_Parent_Admission_Portal_Student_Staff,http://www.nlcs.org.uk/
http://www.nlcs.org.uk/,"
	Events and Visitors
",[1],http://www.nlcs.org.uk/388/junior-school/activities/events-and-visitors,sis_parent_Parent_Admission_Portal_Student_Staff,http://www.nlcs.org.uk/
http://www.nlcs.org.uk/,"
	Outings & Residentials
",[1],http://www.nlcs.org.uk/387/junior-school/activities/outings-residentials,sis_parent_Parent_Admission_Portal_Student_Staff,http://www.nlcs.org.uk/
http://www.nlcs.org.uk/,"
	Lower School
",[1],http://www.nlcs.org.uk/633/junior-school/teaching/lower-school,sis_parent_Parent_Admission_Portal_Student_Staff_staff,http://www.nlcs.org.uk/
http://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome,"
		Independent Schools Council - ISC
	",[1],https://www.isc.co.uk/,sis_Information_parent_Parent_information_PARENT_platform_SIGN UP_apply_LOGIN_Staff,https://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome
http://www.hockerill.herts.sch.uk/,"Language learning in the UK: 'can't, won't, don't' - Telegraph",[2],http://www.telegraph.co.uk/education/educationopinion/11369703/Language-learning-in-the-UK-cant-wont-dont.html,sis_Student_parent_user_student_apply,http://www.hockerill.com/60/blog/post/21/telegraph-article-on-the-importance-of-languages
http://www.nlcs.org.uk/,"
	First School
",[1],http://www.nlcs.org.uk/639/junior-school/teaching/first-school,sis_Parent_parent_Admission_Portal_Student_Staff,http://www.nlcs.org.uk/
http://www.nlcs.org.uk/,"
	Prospectus
",[1],http://www.nlcs.org.uk/687/admissions/prospectus,sis_parent_Parent_Admission_Portal_Student_Staff,http://www.nlcs.org.uk/
http://www.nlcs.org.uk/,"
	Junior School
",[1],http://www.nlcs.org.uk/380/junior-school,sis_parent_Parent_Admission_Portal_Student_Staff_staff,http://www.nlcs.org.uk/
http://www.nlcs.org.uk/,"
	Teaching
",[1],http://www.nlcs.org.uk/381/junior-school/teaching,sis_parent_Parent_Admission_Portal_Student_Staff,http://www.nlcs.org.uk/
http://www.nlcs.org.uk/,"
	Assistance with Fees
",[1],http://www.nlcs.org.uk/750/admissions/assistance-with-fees,sis_information_Parent_parent_Admission_Portal_Student_apply_admission_Staff,http://www.nlcs.org.uk/
http://www.hockerill.herts.sch.uk/,Christmas Around the World | In Parallel,[2],https://inparallelmagazine.wordpress.com/2015/12/07/christmas-around-the-world/,sIs_isam_parent_Platform_user_Log In_User_platform_Log in_connect_Connect_login_Sign up_logIn_log in,https://inparallelmagazine.wordpress.com/
http://www.thekfa.org.uk/wp/,"Find Answers,Announcement",[2],https://ibanswers.ibo.org/app/answers/list/p/21,user_Information_SiS_USER_Connect_apply_staff_sis_information_PASSWORD_Parent_admission_Portal_Log In_Student_Password_Enrol_User_INFORMATION_parent_Log in_student_Login_password_engage_log in_login_Sign Up,http://www.thekfa.org.uk/wp/curriculum/ib-diploma-programme-ibdp/
http://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome,Girls' Schools Association | Representing the heads of many of the top performing day and boarding schools in the UK independent schools sector,[1],https://gsa.uk.com/,parent_user_Log in_student_Sign In_Login_Staff_staff,https://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome
http://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome,"Member Zone - HMC,Close button",[2],http://www.hmc.org.uk/members-zone/,sis_information_parent_Parent_Connect_login,http://www.hmc.org.uk/
http://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome,Cookie Policy - HMC,[2],http://www.hmc.org.uk/cookie-policy/,sis_information_parent_Parent_user_Connect,http://www.hmc.org.uk/
http://www.hockerill.herts.sch.uk/,October | 2014 | In Parallel,[2],https://inparallelmagazine.wordpress.com/2014/10/,sIs_parent_Platform_user_platform_User_login_Sign up_Log in,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,December | 2014 | In Parallel,[2],https://inparallelmagazine.wordpress.com/2014/12/,sIs_engage_parent_Platform_user_User_platform_Log in_student_login_Sign up,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,January | 2015 | In Parallel,[2],https://inparallelmagazine.wordpress.com/2015/01/,sIs_Student_parent_Platform_user_User_platform_Log in_student_login_Sign up,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,November | 2014 | In Parallel,[2],https://inparallelmagazine.wordpress.com/2014/11/,sIs_parent_Platform_user_platform_User_login_Sign up_Log in,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,WordPress.com: Create a free website or blog,[2],https://wordpress.com/?ref=footer_website,parent_user_Log In_connect_apply_Connect,https://inparallelmagazine.wordpress.com/
http://www.hockerill.herts.sch.uk/,In Parallel | Multilingual Magazine | Page 2,[2],https://inparallelmagazine.wordpress.com/page/2/,sIs_engage_Student_parent_Platform_staff_Log In_User_platform_Log in_user_student_Connect_login_Sign up_logIn_connect,https://inparallelmagazine.wordpress.com/
http://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome,Financial Support - HMC,[2],http://www.hmc.org.uk/about-hmc/why-choose-a-hmc-school/fee-assistance/,sis_information_Parent_parent_Connect,http://www.hmc.org.uk/
http://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome,"
Sign in to your account        ",[1],https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2foutlook.office365.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&client-request-id=b7a76993-20aa-4e4f-8d1d-5f1b52f5616c&protectedtoken=false&domain_hint=godolphinandlatymer.com&nonce=636372169682277604.8f5bd3c9-cb3e-466c-b74d-2f4eac192306&state=DctBDsIgEEBR0Lu4MbSUwaEsGs8yzFBtAsU0RuPtZfH-7mul1Lk7ddr2qICAENyEEWfnQkDrh3m9JQGOhhNk4xHZpODFuNVn4ik6sKj7ex3bl8b7kanU5dGklddz22mXQu9fzcfArV4-slTayh8,USER_SIGNIN_ISAM_Password_Signin_sign in_isam_Connect_User_signin_CONNECT_connect_Sign in_login_password_Login_user,https://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome
http://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome,"Engine Creative | Digital Creative Agency, Northampton",[2],https://www.enginecreative.co.uk/,Engage_user_parent_engage,http://www.hmc.org.uk/
http://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome,The legal stuff for mso - Digital Agency,[2],https://www.mso.net/legal-stuff,Information_information_INFORMATION_connect_User_APPLY_user,https://www.mso.net/
http://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome,WordCamp Europe 2017,[2],https://www.mso.net/news/wordcamp-europe-2017,user,https://www.mso.net/
http://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome,"
		ISC Annual Census 2017 - ISC
	",[2],https://www.isc.co.uk/research/annual-census/isc-annual-census-2017/,Information_parent_Parent_information_SIGN UP_LOGIN_Staff,https://www.isc.co.uk/
http://www.hockerill.herts.sch.uk/,"Pinterest,facebook",[2],https://www.pinterest.com/?next=/pin/create/button/%3Furl%3Dhttp%3A//www.hockerill.com/60/blog/post/23/inter-school-show-jumping%26media%3Dhttp%3A//www.hockerill.com/uploads/blog/14_23_s.jpg%26description%3DInter-School%2520Show-Jumping,sis_parent_platform_User_Platform_user_login_Log in,http://www.hockerill.com/60/blog/post/23/inter-school-show-jumping
http://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome,"
	Microsoft Online Password Reset
",[2],https://passwordreset.microsoftonline.com/?ru=https%3a%2f%2flogin.microsoftonline.com%2fcommon%2freprocess%3fctx%3drQIIAY2RvWsTYQDG8-aS0IpgcWlRhCK6CJf7fu8u4JCPaxqb3JnYNCVLee_jzZ338Z73QZpD_A-EQrcugouSUQfFVVw61dU_oZuC4GiDi2N_w8MDz_Z7HlFcnWs8YP_B06ukWYw52nJW7T-S2zc2Tr13n5bbhv763tHd0W8UnIHNGbFJELtehCI7QNkidJK6RcIluO9mWZw2GIbkWUCIXycYe5YjQGm1M2SOmM8AXACwLMtQgILMc1CFCs_LMmTFuoIl0xYslbZMwaFFCC3alEWb5rHoIItTeYGFP8q3jGaeufwqSOIVzq_yOiZJeBSTNDujTkHHylqdtDfTtNaI7efiwHw2niMt7abKothpZc10zI7yp9kU79JymAdc35dtO-Ff9NpNTV9o2gRHQ7-TuEKoPhl2DdfVffF4dxobnZ1cP4hEz4fp3nPZORbMQDFlH0Vjye76gW0XPB8eDnMVFxZuJgcinQb7aOEqS-pauj9QtStNIYnOqRqJncizLyrgsnKTpRpra9UNsFXaLv2pgLfVq1u-Pfz5ynn5vffm_cfLr8yd0nmVmaBhoTixoUuDDPbbiTkx24iRFmjf4Dh2Gu_FBS6S2byIB49hgzupgZNa7cv6NU77Cw2&mkt=en&hosted=0&device_platform=Windows,sis_password_user_Password_User,https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2foutlook.office365.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&client-request-id=b7a76993-20aa-4e4f-8d1d-5f1b52f5616c&protectedtoken=false&domain_hint=godolphinandlatymer.com&nonce=636372169682277604.8f5bd3c9-cb3e-466c-b74d-2f4eac192306&state=DctBDsIgEEBR0Lu4MbSUwaEsGs8yzFBtAsU0RuPtZfH-7mul1Lk7ddr2qICAENyEEWfnQkDrh3m9JQGOhhNk4xHZpODFuNVn4ik6sKj7ex3bl8b7kanU5dGklddz22mXQu9fzcfArV4-slTayh8
http://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome,Girls' Schools Association | Join Us - Girls' Schools Association,[2],https://gsa.uk.com/join/,parent_user_Log in_Apply_apply_Login_Staff,https://gsa.uk.com/
http://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome,"
		Employment - update July 2017 - ISC
	",[2],https://www.isc.co.uk/campaigns/employment/employment-update-july-2017/,Information_parent_Parent_information_SIGN UP_LOGIN_enrol_Staff,https://www.isc.co.uk/
http://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome,Girls' Schools Association | Teacher Training - Girls' Schools Association,[2],https://gsa.uk.com/members/teacher-training/,user_Login_Log in_parent_Staff,https://gsa.uk.com/
http://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome,Girls' Schools Association | ISC response to Michael Gove's comment on charitable status in The Times - Girls' Schools Association,[2],https://gsa.uk.com/2017/02/isc-response-michael-goves-comment-charitable-status-times/,parent_user_student_Login_Staff_Log in,https://gsa.uk.com/
http://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome,Girls' Schools Association | Northern Power Women Awards Recognise Harrogate Ladies’ College Head - Girls' Schools Association,[2],https://gsa.uk.com/2017/04/northern-power-women-awards-recognise-harrogate-ladies-college-head/,user_Login_Log in_parent_Staff,https://gsa.uk.com/
http://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome,Girls' Schools Association | Privacy & Legal - Girls' Schools Association,[2],https://gsa.uk.com/privacy-legal/,sis_Information_parent_information_user_Log in_Login_Staff,https://gsa.uk.com/
http://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome,Girls' Schools Association | Contact Us - Girls' Schools Association,[2],https://gsa.uk.com/about/contact-us/,user_Login_Log in_parent_Staff,https://gsa.uk.com/
http://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome,Girls' Schools Association | Media Toolkit - Girls' Schools Association,[2],https://gsa.uk.com/about/media-toolkit/,sis_information_Parent_parent_user_Log in_student_Login_Staff,https://gsa.uk.com/
http://www.godolphinandlatymer.com/page/default.asp?pid=1&title=Welcome,Microsoft Privacy Statement – Microsoft privacy,[2],https://privacy.microsoft.com/en-us/privacystatement,sis_information_Connect_engage_Signin_Parent_parent_Information_user_log in_signin_platform_sign up_sign in_apply_login_password_connect,https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2foutlook.office365.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&client-request-id=b7a76993-20aa-4e4f-8d1d-5f1b52f5616c&protectedtoken=false&domain_hint=godolphinandlatymer.com&nonce=636372169682277604.8f5bd3c9-cb3e-466c-b74d-2f4eac192306&state=DctBDsIgEEBR0Lu4MbSUwaEsGs8yzFBtAsU0RuPtZfH-7mul1Lk7ddr2qICAENyEEWfnQkDrh3m9JQGOhhNk4xHZpODFuNVn4ik6sKj7ex3bl8b7kanU5dGklddz22mXQu9fzcfArV4-slTayh8
